Actinobacteria,Bacilli,Bacteriaunclassified,Bacteroidia,Betaproteobacteria,Clostridia,Erysipelotrichia,Firmicutesunclassified,Gammaproteobacteria,Mollicutes,Verrucomicrobiae
0,0.8950191220000001,0,0.017816092179999996,6.704981e-4,0.01264367785999999,2.8735634e-4,0,0.07231801,0,0.001245211
1.6253556e-4,0.031613166479999996,0,0.31028039432,8.126778e-5,0.26745224936000006,0.0028443725999999997,0.008939456,0.002600569,0.08809427,0.28793171
3.0889620000000003e-4,0.3312397035,0,0.1106363262,0.0057660626,0.05462314630000001,0,0.0055601318,1.544481e-4,0,0.49171128500000005
3.919592e-4,0.16725461338,0.00442354,0.24267874543999998,6.159359e-4,0.07727196502,0.0054314346800000005,0,0.01954197,0.004479534,0.47791031370000003
0.001034311,0.24420428410000003,0,0.064341256,0,0.04672230546,1.069976e-4,0.002888936,3.209929e-4,0.03545189,0.6049289905
6.30517e-4,0.351565743,0,0.03005464696999999,5.254309e-5,0.2933480411600001,8.406894e-4,0,0.09179277,0.02033417,0.2113808048
0.0026295828,0.3658154235,0,0.027155499399999998,0,0.18331226269999992,1.011378e-4,0.0021744627,0.069380531,0.0053097345,0.34412136530000004
1.61143e-4,0.32862435489999997,0.001342859,0.1074287019,0.003545147,0.0402857594,6.445722e-4,0.003169146,0.01820916,0.01863888,0.477950219
0.00736092647,0.49505254,0,0.12477374579999999,0.05973211,0.17744660445000005,0.12585978369999998,0,0,0,0.009774345470000001
1.569612e-4,0.0155391578,0.01988176,0.3800031336299998,3.662429e-4,0.07644012175999998,0.0184167808,0,0,0.01041176,0.478784094
